date,code,open,high,low,close,volume,amount
2018-03-30,sh.000300,3893.7460,3915.3470,3879.2120,3898.4970,9751227136,137959280640.0000
2018-04-02,sh.000300,3897.0050,3937.0180,3882.8850,3886.9180,11124266496,159356080128.0000
2018-04-03,sh.000300,3850.1540,3878.1500,3839.9330,3862.4790,9513736960,132049936384.0000
2018-04-04,sh.000300,3873.6260,3898.6120,3852.4950,3854.8620,8873060864,131593068544.0000
2018-04-09,sh.000300,3851.9540,3870.6730,3827.4130,3852.9290,8410546176,118167273472.0000
2018-04-10,sh.000300,3860.7220,3927.4240,3851.7950,3927.1720,10617372160,137941299200.0000
2018-04-11,sh.000300,3934.1690,3958.7070,3924.9600,3938.3430,11193302016,139989291008.0000
2018-04-12,sh.000300,3935.6730,3937.7830,3896.1780,3898.6350,8269948928,108075565056.0000
2018-04-13,sh.000300,3920.7370,3929.9520,3866.1860,3871.1440,7154420224,98921828352.0000
2018-04-16,sh.000300,3862.4730,3869.1560,3789.6120,3808.8630,9921776896,131566866432.0000
2018-04-17,sh.000300,3812.8740,3822.6260,3745.4440,3748.6410,9061079040,126518751232.0000
2018-04-18,sh.000300,3785.3050,3789.6590,3708.1060,3766.2820,10667670528,143077675008.0000
2018-04-19,sh.000300,3774.7840,3824.0320,3767.7970,3811.8430,9905405952,127520120832.0000
2018-04-20,sh.000300,3801.2070,3815.4440,3750.1030,3760.8540,9928292608,123550662656.0000
2018-04-23,sh.000300,3754.6890,3787.3950,3735.1840,3766.3250,9035629056,111763030016.0000
2018-04-24,sh.000300,3769.8780,3854.4290,3769.8780,3843.4880,11421952512,145700511744.0000
2018-04-25,sh.000300,3824.5920,3838.6920,3817.0320,3828.7010,7817261312,105750450176.0000
2018-04-26,sh.000300,3823.3920,3828.7120,3744.8850,3755.4940,8715064064,125772304384.0000
2018-04-27,sh.000300,3771.0360,3776.9750,3714.6440,3756.8760,8953172736,142113628160.0000
2018-05-02,sh.000300,3769.9250,3787.3020,3744.5470,3763.6460,8330103552,120083484672.0000
2018-05-03,sh.000300,3756.1650,3797.5260,3732.3710,3793.0000,9396111872,122740170752.0000
2018-05-04,sh.000300,3784.3160,3801.5240,3770.9380,3774.5980,7155428864,98315255808.0000
2018-05-07,sh.000300,3782.5400,3834.5870,3776.0290,3834.1870,8728619520,126354800640.0000
2018-05-08,sh.000300,3834.6140,3892.0730,3833.7290,3878.6760,9421515776,135445864448.0000
2018-05-09,sh.000300,3876.1290,3878.9380,3855.7390,3871.6150,6671296512,92322897920.0000
2018-05-10,sh.000300,3882.8350,3894.4900,3867.3080,3893.0560,7066780928,103255142400.0000
2018-05-11,sh.000300,3902.1480,3903.3370,3871.9520,3872.8380,7335660288,107715457024.0000
2018-05-14,sh.000300,3886.8730,3919.2990,3886.8730,3909.2930,8197600000,122520047616.0000
2018-05-15,sh.000300,3920.1390,3924.3420,3892.9190,3924.0970,7604955392,106091905024.0000
2018-05-16,sh.000300,3909.8180,3923.3430,3889.1870,3892.8440,7191364608,106533928960.0000
2018-05-17,sh.000300,3895.4890,3899.5130,3858.8520,3864.0500,5903012352,87104163840.0000
2018-05-18,sh.000300,3860.1640,3903.0630,3841.8960,3903.0630,7261395712,96823853056.0000
2018-05-21,sh.000300,3925.5390,3937.4600,3913.6040,3921.2420,9264173824,120528728064.0000
2018-05-22,sh.000300,3918.8150,3918.8150,3881.1690,3906.2080,7536877824,102883344384.0000
2018-05-23,sh.000300,3898.2680,3898.2680,3854.5820,3854.5820,8372231936,110684504064.0000
2018-05-24,sh.000300,3853.2910,3859.1030,3823.9230,3827.2170,6834502144,93408219136.0000
2018-05-25,sh.000300,3823.7440,3841.1240,3804.1340,3816.4980,7083638528,95667544064.0000
2018-05-28,sh.000300,3816.2640,3846.5520,3799.3200,3833.2590,7152113152,100001640448.0000
2018-05-29,sh.000300,3824.1900,3841.7790,3800.6740,3804.0090,8155266304,117288579072.0000
2018-05-30,sh.000300,3755.1760,3767.8870,3722.0710,3723.3720,8791328512,115858976768.0000
2018-05-31,sh.000300,3749.2950,3804.7910,3742.5280,3802.3750,9266689536,130545422336.0000
2018-06-01,sh.000300,3789.6710,3802.5360,3753.8390,3770.5890,7782181376,105934864384.0000
2018-06-04,sh.000300,3785.1860,3813.4060,3776.6180,3807.5780,7662434048,115146469376.0000
2018-06-05,sh.000300,3811.2850,3845.5640,3800.9250,3845.3160,7868736000,121261465600.0000
2018-06-06,sh.000300,3839.6830,3848.3290,3830.8950,3837.3510,7311723776,107142041600.0000
2018-06-07,sh.000300,3846.9360,3859.8470,3827.6870,3831.0120,8025614592,112365711360.0000
2018-06-08,sh.000300,3819.4470,3819.4600,3759.2710,3779.6150,8333733632,107818799104.0000
2018-06-11,sh.000300,3770.2080,3792.5480,3756.5140,3779.9810,6870983424,105597923328.0000
2018-06-12,sh.000300,3783.1850,3830.4710,3765.2640,3825.9530,7320624384,116217139200.0000
2018-06-13,sh.000300,3814.6170,3817.4520,3782.0720,3788.3390,6637797120,97185497088.0000
2018-06-14,sh.000300,3774.6390,3808.1610,3759.2480,3773.3650,6847132160,99234013184.0000
2018-06-15,sh.000300,3763.0400,3780.3360,3737.4280,3753.4330,8548889344,109534900224.0000
2018-06-19,sh.000300,3702.6680,3712.8160,3583.0200,3621.1160,16070654208,193848799232.0000
2018-06-20,sh.000300,3602.5510,3649.3350,3578.1740,3635.4430,8671809792,112804814848.0000
2018-06-21,sh.000300,3633.5550,3673.5620,3589.4890,3592.9650,9390855168,115584147456.0000
2018-06-22,sh.000300,3567.8930,3609.0750,3542.4560,3608.9040,7511786496,89687281664.0000
2018-06-25,sh.000300,3625.7980,3631.0250,3559.0340,3560.4770,7987707904,106690347008.0000
2018-06-26,sh.000300,3521.5870,3541.7820,3478.2130,3531.1110,8498526976,108132167680.0000
2018-06-27,sh.000300,3525.1320,3537.6560,3441.7850,3459.2620,8149181696,107628896256.0000
2018-06-28,sh.000300,3434.9440,3477.0560,3416.9470,3423.5250,7591805184,98570526720.0000
2018-06-29,sh.000300,3431.9610,3512.3830,3425.2150,3510.9840,7725703168,97616367616.0000
2018-07-02,sh.000300,3504.4570,3506.8990,3383.5000,3407.9630,8435144960,107601539072.0000
2018-07-03,sh.000300,3410.4760,3422.0390,3319.2880,3409.2800,9527869184,129898020864.0000
2018-07-04,sh.000300,3398.7780,3418.3310,3359.0860,3363.7470,7515799808,93648560128.0000
2018-07-05,sh.000300,3365.5540,3398.4850,3330.7110,3342.4370,8158798080,97544617984.0000
2018-07-06,sh.000300,3347.0620,3396.2450,3295.7290,3365.1220,8609757952,109481943040.0000
2018-07-09,sh.000300,3378.9050,3459.3150,3378.9050,3459.1830,7660154624,100918861824.0000
2018-07-10,sh.000300,3464.9060,3474.1390,3437.2700,3467.5150,6954882304,90127446016.0000
2018-07-11,sh.000300,3398.9260,3427.5700,3375.1440,3407.5290,7204094976,89661505536.0000
2018-07-12,sh.000300,3403.3300,3499.0970,3403.3300,3481.0550,9635356416,117805514752.0000
2018-07-13,sh.000300,3488.4960,3499.7640,3474.9120,3492.6890,7295589632,99800186880.0000
2018-07-16,sh.000300,3488.9670,3506.2350,3459.7310,3472.0850,6828199936,90754289664.0000
2018-07-17,sh.000300,3466.4230,3467.1850,3420.9710,3449.3770,6198307584,85720563712.0000
2018-07-18,sh.000300,3456.6060,3479.2630,3430.1560,3431.3220,6653032960,88556871680.0000
2018-07-19,sh.000300,3444.8030,3466.5050,3417.9620,3428.3430,6847771648,88804909056.0000
2018-07-20,sh.000300,3426.4550,3505.9280,3398.9530,3492.8930,10198472704,122196955136.0000
2018-07-23,sh.000300,3471.8550,3527.5330,3464.6470,3525.7500,11903662592,143960932352.0000
2018-07-24,sh.000300,3530.6640,3596.5120,3530.6640,3581.7050,15691243520,177448955904.0000
2018-07-25,sh.000300,3589.5050,3589.9840,3566.3140,3577.7520,9675849984,112176693248.0000
2018-07-26,sh.000300,3583.3170,3593.9220,3528.6440,3536.2450,9034964224,105577283584.0000
2018-07-27,sh.000300,3533.7710,3545.4050,3512.7030,3521.2260,7017810432,81192173568.0000
2018-07-30,sh.000300,3520.8530,3550.9020,3489.5490,3515.0790,8211699456,96183099392.0000
2018-07-31,sh.000300,3510.4740,3528.1540,3493.1540,3517.6560,6798081792,80022151168.0000
2018-08-01,sh.000300,3530.0290,3543.6060,3446.7760,3447.3880,9034861824,107477213184.0000
2018-08-02,sh.000300,3434.3510,3434.3510,3322.0960,3370.9570,10130872832,122401284096.0000
2018-08-03,sh.000300,3366.6630,3381.3410,3315.2000,3315.2830,7079691008,91395985408.0000
2018-08-06,sh.000300,3312.8150,3344.2460,3257.6850,3273.2720,7797508352,97517989888.0000
2018-08-07,sh.000300,3284.9780,3368.9620,3263.4980,3368.8690,9178391552,107512225792.0000
2018-08-08,sh.000300,3362.1480,3368.1600,3311.7690,3314.5070,7928486400,90958913536.0000
2018-08-09,sh.000300,3303.4760,3408.3910,3299.6150,3397.5290,9195757312,108802314240.0000
2018-08-10,sh.000300,3398.4130,3424.0410,3380.5730,3405.0190,6896729856,85634523136.0000
2018-08-13,sh.000300,3369.9810,3396.1880,3336.6950,3390.3440,7619153152,90869288960.0000
2018-08-14,sh.000300,3386.4830,3391.7290,3356.6140,3372.9130,6065144576,72121991168.0000
2018-08-15,sh.000300,3371.9590,3372.1360,3288.7080,3291.9760,6817405440,83402194944.0000
2018-08-16,sh.000300,3251.8550,3315.2030,3231.5560,3276.7270,7654736640,89269174272.0000
2018-08-17,sh.000300,3305.8950,3311.5720,3224.0990,3229.6190,6739541248,84452454400.0000
2018-08-20,sh.000300,3238.2150,3267.2490,3209.0110,3267.2490,7090422784,88963383296.0000
2018-08-21,sh.000300,3271.8400,3331.7070,3270.0300,3326.6480,7520558336,97925840896.0000
2018-08-22,sh.000300,3328.9690,3328.9690,3299.3930,3307.9540,5078705664,66548536320.0000
2018-08-23,sh.000300,3308.4580,3336.1120,3285.8140,3320.0250,6111233536,80212787200.0000
2018-08-24,sh.000300,3308.4770,3353.0440,3291.8650,3325.3340,6376589824,77197848576.0000
2018-08-27,sh.000300,3339.3890,3406.5730,3339.2640,3406.5730,9427008256,114960965632.0000
2018-08-28,sh.000300,3408.1500,3416.5920,3388.8140,3400.1700,7544536320,94945951744.0000
2018-08-29,sh.000300,3393.0520,3398.7130,3377.1230,3386.5730,6702040320,79072301056.0000
2018-08-30,sh.000300,3385.8050,3402.5620,3349.4680,3351.0940,6838529024,80226054144.0000
2018-08-31,sh.000300,3333.3800,3356.5750,3310.8720,3334.5030,7620562944,96091893760.0000
2018-09-03,sh.000300,3320.6890,3325.6070,3291.7840,3321.8240,6642985472,81305681920.0000
2018-09-04,sh.000300,3324.1860,3370.9630,3307.9580,3363.8980,6708880640,85892034560.0000
2018-09-05,sh.000300,3349.6980,3354.1990,3298.1410,3298.1410,6430188800,80656674816.0000
2018-09-06,sh.000300,3286.6640,3311.4970,3253.7550,3262.8800,6230028800,79373139968.0000
2018-09-07,sh.000300,3273.8900,3316.6140,3253.7250,3277.6430,6394740736,81263439872.0000
2018-09-10,sh.000300,3271.3810,3277.8840,3227.8480,3230.0680,6381705216,76175581184.0000
2018-09-11,sh.000300,3229.7050,3245.6170,3209.1120,3224.2110,5849130496,67722118912.0000
2018-09-12,sh.000300,3216.9910,3225.6010,3194.9780,3202.0240,5462789888,68887019520.0000
2018-09-13,sh.000300,3239.6850,3249.5930,3191.3970,3236.5660,6729032704,85887963136.0000
2018-09-14,sh.000300,3242.8300,3254.1040,3227.9430,3242.0900,6013063936,76481212416.0000
2018-09-17,sh.000300,3224.9260,3230.7870,3200.5090,3204.9220,5225954816,60650940928.0000
2018-09-18,sh.000300,3193.6420,3270.1070,3193.6420,3269.4310,7042503424,83899138048.0000
2018-09-19,sh.000300,3261.9970,3335.9910,3258.3090,3312.4820,8917066496,109395423232.0000
2018-09-20,sh.000300,3314.8750,3332.3090,3303.0730,3310.1250,6456105728,76660846592.0000
2018-09-21,sh.000300,3320.6950,3410.4850,3307.7670,3410.4850,10841600512,123573116928.0000
2018-09-25,sh.000300,3375.9710,3394.3770,3367.0250,3379.8040,6905469184,82870030336.0000
2018-09-26,sh.000300,3388.5570,3448.2590,3383.2350,3417.2410,9317334272,119113318400.0000
2018-09-27,sh.000300,3415.9530,3423.7100,3394.7320,3403.5900,6976524032,87573299200.0000
2018-09-28,sh.000300,3409.9590,3444.9880,3404.6970,3438.8640,8437775616,94880276480.0000
2018-10-08,sh.000300,3361.5590,3364.4640,3285.2530,3290.8980,9788898816,114164219904.0000
2018-10-09,sh.000300,3290.1700,3309.7970,3276.1320,3288.6900,6672327424,78372941824.0000
2018-10-10,sh.000300,3295.4280,3315.7310,3256.5810,3281.5970,6449282816,79166808064.0000
2018-10-11,sh.000300,3179.5400,3209.5200,3099.0400,3124.1130,12094134272,125723082752.0000
2018-10-12,sh.000300,3123.3710,3184.1220,3094.9650,3170.7260,9861115136,104423075840.0000
2018-10-15,sh.000300,3173.8460,3183.1290,3120.2300,3126.4510,6960502272,77137698816.0000
2018-10-16,sh.000300,3128.5760,3166.0910,3089.3660,3100.9730,6888772096,75206471680.0000
2018-10-17,sh.000300,3140.6830,3149.1340,3062.5540,3118.2460,7683713792,86132695040.0000
2018-10-18,sh.000300,3097.7900,3097.7900,3043.3810,3044.3910,7377196800,79703732224.0000
2018-10-19,sh.000300,3017.7480,3137.7470,3009.4980,3134.9450,9883968768,110951370752.0000
2018-10-22,sh.000300,3159.5610,3297.3800,3159.5610,3270.2730,14586204416,170651308032.0000
2018-10-23,sh.000300,3273.1270,3276.0200,3163.5700,3183.4250,12101324032,142589177856.0000
2018-10-24,sh.000300,3169.4570,3245.3970,3164.2930,3188.2010,11090974464,120954388480.0000
2018-10-25,sh.000300,3107.8400,3197.3210,3099.8880,3194.3080,10695181824,113291747328.0000
2018-10-26,sh.000300,3204.2840,3218.1020,3151.9240,3173.6350,10129935360,106070368256.0000
2018-10-29,sh.000300,3157.4870,3158.8110,3062.5800,3076.8880,9183979008,108479492096.0000
2018-10-30,sh.000300,3061.9300,3146.6270,3050.7700,3110.2600,11607010048,131767103488.0000
2018-10-31,sh.000300,3116.6580,3168.9180,3106.0270,3153.8230,11120745472,117099696128.0000
2018-11-01,sh.000300,3185.2020,3217.8030,3173.0990,3177.0330,13265337856,145919303680.0000
2018-11-02,sh.000300,3258.6090,3290.2450,3222.4350,3290.2450,15346610432,178340642816.0000
2018-11-05,sh.000300,3269.4690,3279.8780,3230.3630,3262.8350,10970668288,123630923776.0000
2018-11-06,sh.000300,3254.9770,3254.9770,3213.8950,3243.1500,8386913792,91703898112.0000
2018-11-07,sh.000300,3243.8770,3270.5000,3218.4210,3221.9100,9161552896,101814919168.0000
2018-11-08,sh.000300,3251.7280,3253.5730,3207.7080,3212.7730,7641454080,85221666816.0000
2018-11-09,sh.000300,3193.3030,3193.3030,3166.3100,3167.4440,8428276224,88194191360.0000
2018-11-12,sh.000300,3160.2460,3206.5120,3152.4390,3205.1400,8806239232,97363050496.0000
2018-11-13,sh.000300,3164.9220,3254.7680,3161.0970,3237.3820,12649346304,125603045376.0000
2018-11-14,sh.000300,3233.6400,3239.2440,3200.2280,3204.9420,11380865792,105386565632.0000
2018-11-15,sh.000300,3201.2810,3242.3830,3198.7810,3242.3710,9855880960,100119191552.0000
2018-11-16,sh.000300,3242.8790,3282.3900,3223.7210,3257.6730,12687683584,135379804160.0000
2018-11-19,sh.000300,3258.7910,3294.6030,3251.0660,3294.6030,11595659520,123188776960.0000
2018-11-20,sh.000300,3268.0760,3278.7840,3213.6830,3218.4070,10936115456,114155065344.0000
2018-11-21,sh.000300,3187.1020,3230.2570,3185.2390,3226.4910,8411972608,87813275648.0000
2018-11-22,sh.000300,3232.9730,3235.4520,3199.6980,3214.4270,6509829120,70083371008.0000
2018-11-23,sh.000300,3208.5930,3212.1950,3139.3850,3143.4750,8463825408,86864945152.0000
2018-11-26,sh.000300,3148.6720,3169.4410,3131.6360,3141.2430,5937914112,61899479552.0000
2018-11-27,sh.000300,3152.7740,3162.0120,3126.2890,3137.2410,5540783104,61946260992.0000
2018-11-28,sh.000300,3137.7470,3179.4100,3126.6170,3178.9320,7488195584,77620551680.0000
2018-11-29,sh.000300,3198.8250,3204.8560,3137.6540,3137.6540,8049846528,86927613952.0000
2018-11-30,sh.000300,3136.1960,3175.1540,3132.4230,3172.6900,7092104448,77297696768.0000
2018-12-03,sh.000300,3260.6860,3273.6390,3228.3610,3260.9500,12148715776,145828417536.0000
2018-12-04,sh.000300,3256.2280,3267.9400,3243.6950,3267.7090,7941504000,90543599616.0000
2018-12-05,sh.000300,3224.2550,3266.9030,3219.9780,3252.0040,7615305216,90909093888.0000
2018-12-06,sh.000300,3218.1130,3223.5210,3179.8940,3181.6730,7632877056,95678881792.0000
2018-12-07,sh.000300,3187.4910,3193.8190,3176.7060,3181.5640,5336192512,66323970560.0000
2018-12-10,sh.000300,3153.5220,3170.1520,3134.3840,3144.7630,6343727360,73717202944.0000
2018-12-11,sh.000300,3148.2250,3161.9550,3143.6070,3159.8150,5322387712,60014969856.0000
2018-12-12,sh.000300,3181.5660,3182.2100,3160.2780,3170.6090,5330991360,60536223488.0000
2018-12-13,sh.000300,3178.8910,3234.0810,3169.4230,3219.6920,9044275456,103375478784.0000
2018-12-14,sh.000300,3207.3480,3210.7220,3165.9100,3165.9100,8430125056,91576901632.0000
2018-12-17,sh.000300,3158.2840,3167.5120,3134.3650,3161.1960,6649700608,77151490048.0000
2018-12-18,sh.000300,3139.9490,3165.0010,3114.4680,3128.4260,6382031872,72035450880.0000
2018-12-19,sh.000300,3133.7410,3137.0090,3086.7570,3091.1250,5552229888,67872922368.0000
2018-12-20,sh.000300,3083.5440,3097.7200,3044.2920,3067.4160,6974946304,78181425152.0000
2018-12-21,sh.000300,3055.3250,3057.4000,3007.6090,3029.3950,7675810048,84824064000.0000
2018-12-24,sh.000300,3015.4970,3040.3520,3007.3290,3038.1980,5729961472,63880740608.0000
2018-12-25,sh.000300,3006.8780,3030.1410,2964.8750,3017.2810,7868942592,80413569024.0000
2018-12-26,sh.000300,3012.8690,3029.0600,2996.4820,3002.0320,5564703232,58574969088.0000
2018-12-27,sh.000300,3042.9490,3047.2340,2990.5050,2990.5050,8054178560,81159270400.0000
2018-12-28,sh.000300,2994.7950,3024.3520,2984.8170,3010.6530,7105377792,78145310720.0000
2019-01-02,sh.000300,3017.0670,3018.7750,2958.4880,2969.5350,6866302208,76105572352.0000
2019-01-03,sh.000300,2963.0180,3000.4410,2953.2540,2964.8420,7086710272,76664799232.0000
2019-01-04,sh.000300,2940.1910,3036.8140,2935.8290,3035.8740,10331897088,107141038080.0000
2019-01-07,sh.000300,3055.1530,3061.7490,3035.9120,3054.3030,10116435968,105703940096.0000
2019-01-08,sh.000300,3049.8740,3055.5100,3038.5330,3047.7030,8617058560,79628881920.0000
2019-01-09,sh.000300,3065.2300,3117.9610,3062.8470,3078.4750,10736434944,117129678848.0000
2019-01-10,sh.000300,3077.4810,3092.5410,3062.5720,3072.6860,8527175680,90206871552.0000
2019-01-11,sh.000300,3082.2610,3102.8330,3071.0260,3094.7780,7178642432,77420240896.0000
2019-01-14,sh.000300,3092.4980,3097.4060,3064.3820,3067.7840,6612170240,68115969024.0000
2019-01-15,sh.000300,3071.5180,3129.3700,3064.6700,3127.9900,8877296128,99976892416.0000
2019-01-16,sh.000300,3126.1340,3135.0110,3117.2920,3128.6510,8021434112,85781590016.0000
2019-01-17,sh.000300,3132.6280,3141.7090,3110.0600,3111.4160,8017487104,82888208384.0000
2019-01-18,sh.000300,3124.5020,3171.6860,3120.3450,3168.1730,10396383488,106780659712.0000
2019-01-21,sh.000300,3170.8770,3199.2130,3170.8770,3185.6360,9391502336,105536987136.0000
2019-01-22,sh.000300,3181.9490,3181.9490,3135.3370,3143.3170,7299052800,78150877184.0000
2019-01-23,sh.000300,3136.0960,3157.6260,3131.8670,3141.0530,5987047936,62669651968.0000
2019-01-24,sh.000300,3146.6040,3165.6290,3125.3000,3158.7810,7293463552,80963878912.0000
2019-01-25,sh.000300,3165.1810,3203.1740,3164.4080,3184.4690,8396772864,93207953408.0000
2019-01-28,sh.000300,3203.1180,3228.8670,3174.7240,3183.7770,8262243072,97371496448.0000
2019-01-29,sh.000300,3177.2610,3200.9890,3148.2340,3193.9690,7765833472,85943910400.0000
2019-01-30,sh.000300,3181.6550,3202.8960,3167.8930,3168.4820,6374651648,73005121536.0000
2019-01-31,sh.000300,3182.6980,3216.0670,3178.0100,3201.6330,8624783872,97509924864.0000
2019-02-01,sh.000300,3225.7330,3247.4950,3207.7160,3247.3970,8201964032,94766411776.0000
2019-02-11,sh.000300,3239.8070,3307.0630,3239.8070,3306.4720,9881843456,114752356352.0000
2019-02-12,sh.000300,3306.3520,3335.3600,3298.6330,3330.3350,12223246336,122834100224.0000
2019-02-13,sh.000300,3337.7790,3405.5770,3329.1430,3397.0270,16382833152,168866263040.0000
2019-02-14,sh.000300,3392.8540,3415.3990,3381.9820,3402.1400,15112729088,138649288704.0000
2019-02-15,sh.000300,3391.2420,3395.0290,3335.8700,3338.7040,14366860288,141555060736.0000
2019-02-18,sh.000300,3366.4230,3445.7440,3366.4230,3445.7440,18288609024,180449742848.0000
2019-02-19,sh.000300,3454.7210,3480.7930,3419.0730,3439.6070,17908378624,185762746368.0000
2019-02-20,sh.000300,3449.9320,3463.7730,3421.5050,3451.9270,14739031040,145570263040.0000
2019-02-21,sh.000300,3450.1410,3500.2510,3431.6310,3442.7050,18014328832,185197154304.0000
2019-02-22,sh.000300,3439.3780,3520.1180,3417.9780,3520.1180,18723797504,202869288960.0000
2019-02-25,sh.000300,3575.8520,3729.4830,3574.6880,3729.4830,34255712256,376382394368.0000
2019-02-26,sh.000300,3734.7050,3762.1120,3679.2700,3684.6930,35803869696,387632861184.0000
2019-02-27,sh.000300,3682.8110,3737.6310,3638.3330,3678.3920,28623600640,307306147840.0000
