ts_code,trade_date,adj_factor
600696.SH,20200820,3.3039
600696.SH,20200819,3.3039
600696.SH,20200818,3.3039
600696.SH,20200817,3.3039
600696.SH,20200814,3.3039
600696.SH,20200813,3.3039
600696.SH,20200812,3.3039
600696.SH,20200811,3.3039
600696.SH,20200810,3.3039
600696.SH,20200807,3.3039
600696.SH,20200806,3.3039
600696.SH,20200805,3.3039
600696.SH,20200804,3.3039
600696.SH,20200803,3.3039
600696.SH,20200731,3.3039
600696.SH,20200730,3.3039
600696.SH,20200729,3.3039
600696.SH,20200728,3.3039
600696.SH,20200727,3.3039
600696.SH,20200724,3.3039
600696.SH,20200723,3.3039
600696.SH,20200722,3.3039
600696.SH,20200721,3.3039
600696.SH,20200720,3.3039
600696.SH,20200717,3.3039
600696.SH,20200716,3.3039
600696.SH,20200715,3.3039
600696.SH,20200714,3.3039
600696.SH,20200713,3.3039
600696.SH,20200710,3.3039
600696.SH,20200709,3.3039
600696.SH,20200708,3.3039
600696.SH,20200707,3.3039
600696.SH,20200706,3.3039
600696.SH,20200703,3.3039
600696.SH,20200702,3.3039
600696.SH,20200701,3.3039
600696.SH,20200630,3.3039
600696.SH,20200629,3.3039
600696.SH,20200624,3.3039
600696.SH,20200623,3.3039
600696.SH,20200622,3.3039
600696.SH,20200619,3.3039
600696.SH,20200618,3.3039
600696.SH,20200617,3.3039
600696.SH,20200616,3.3039
600696.SH,20200615,3.3039
600696.SH,20200612,3.3039
600696.SH,20200611,3.3039
600696.SH,20200610,3.3039
600696.SH,20200609,3.3039
600696.SH,20200608,3.3039
600696.SH,20200605,3.3039
600696.SH,20200604,3.3039
600696.SH,20200603,3.3039
600696.SH,20200602,3.3039
600696.SH,20200601,3.3039
600696.SH,20200529,3.3039
600696.SH,20200528,3.3039
600696.SH,20200527,3.3039
600696.SH,20200526,3.3039
600696.SH,20200525,3.3039
600696.SH,20200522,3.3039
600696.SH,20200521,3.3039
600696.SH,20200520,3.3039
600696.SH,20200519,3.3039
600696.SH,20200518,3.3039
600696.SH,20200515,3.3039
600696.SH,20200514,3.3039
600696.SH,20200513,3.3039
600696.SH,20200512,3.3039
600696.SH,20200511,3.3039
600696.SH,20200508,3.3039
600696.SH,20200507,3.3039
600696.SH,20200506,3.3039
600696.SH,20200430,3.3039
600696.SH,20200429,3.3039
600696.SH,20200428,3.3039
600696.SH,20200427,3.3039
600696.SH,20200424,3.3039
600696.SH,20200423,3.3039
600696.SH,20200422,3.3039
600696.SH,20200421,3.3039
600696.SH,20200420,3.3039
600696.SH,20200417,3.3039
600696.SH,20200416,3.3039
600696.SH,20200415,3.3039
600696.SH,20200414,3.3039
600696.SH,20200413,3.3039
600696.SH,20200410,3.3039
600696.SH,20200409,3.3039
600696.SH,20200408,3.3039
600696.SH,20200407,3.3039
600696.SH,20200403,3.3039
600696.SH,20200402,3.3039
600696.SH,20200401,3.3039
600696.SH,20200331,3.3039
600696.SH,20200330,3.3039
600696.SH,20200327,3.3039
600696.SH,20200326,3.3039
600696.SH,20200325,3.3039
600696.SH,20200324,3.3039
600696.SH,20200323,3.3039
600696.SH,20200320,3.3039
600696.SH,20200319,3.3039
600696.SH,20200318,3.3039
600696.SH,20200317,3.3039
600696.SH,20200316,3.3039
600696.SH,20200313,3.3039
600696.SH,20200312,3.3039
600696.SH,20200311,3.3039
600696.SH,20200310,3.3039
600696.SH,20200309,3.3039
600696.SH,20200306,3.3039
600696.SH,20200305,3.3039
600696.SH,20200304,3.3039
600696.SH,20200303,3.3039
600696.SH,20200302,3.3039
600696.SH,20200228,3.3039
600696.SH,20200227,3.3039
600696.SH,20200226,3.3039
600696.SH,20200225,3.3039
600696.SH,20200224,3.3039
600696.SH,20200221,3.3039
600696.SH,20200220,3.3039
600696.SH,20200219,3.3039
600696.SH,20200218,3.3039
600696.SH,20200217,3.3039
600696.SH,20200214,3.3039
600696.SH,20200213,3.3039
600696.SH,20200212,3.3039
600696.SH,20200211,3.3039
600696.SH,20200210,3.3039
600696.SH,20200207,3.3039
600696.SH,20200206,3.3039
600696.SH,20200205,3.3039
600696.SH,20200204,3.3039
600696.SH,20200203,3.3039
600696.SH,20200123,3.3039
600696.SH,20200122,3.3039
600696.SH,20200121,3.3039
600696.SH,20200120,3.3039
600696.SH,20200117,3.3039
600696.SH,20200116,3.3039
600696.SH,20200115,3.3039
600696.SH,20200114,3.3039
600696.SH,20200113,3.3039
600696.SH,20200110,3.3039
600696.SH,20200109,3.3039
600696.SH,20200108,3.3039
600696.SH,20200107,3.3039
600696.SH,20200106,3.3039
600696.SH,20200103,3.3039
600696.SH,20200102,3.3039
600696.SH,20191231,3.304
600696.SH,20191230,3.304
600696.SH,20191227,3.304
600696.SH,20191226,3.304
600696.SH,20191225,3.304
600696.SH,20191224,3.304
600696.SH,20191223,3.304
600696.SH,20191220,3.304
600696.SH,20191219,3.304
600696.SH,20191218,3.304
600696.SH,20191217,3.304
600696.SH,20191216,3.304
600696.SH,20191213,3.304
600696.SH,20191212,3.304
600696.SH,20191211,3.304
600696.SH,20191210,3.304
600696.SH,20191209,3.304
600696.SH,20191206,3.304
600696.SH,20191205,3.304
600696.SH,20191204,3.304
600696.SH,20191203,3.304
600696.SH,20191202,3.304
600696.SH,20191129,3.304
600696.SH,20191128,3.304
600696.SH,20191127,3.304
600696.SH,20191126,3.304
600696.SH,20191125,3.304
600696.SH,20191122,3.304
600696.SH,20191121,3.304
600696.SH,20191120,3.304
600696.SH,20191119,3.304
600696.SH,20191118,3.304
600696.SH,20191115,3.304
600696.SH,20191114,3.304
600696.SH,20191113,3.304
600696.SH,20191112,3.304
600696.SH,20191111,3.304
600696.SH,20191108,3.304
600696.SH,20191107,3.304
600696.SH,20191106,3.304
600696.SH,20191105,3.304
600696.SH,20191104,3.304
600696.SH,20191101,3.304
600696.SH,20191031,3.304
600696.SH,20191030,3.304
600696.SH,20191029,3.304
600696.SH,20191028,3.304
600696.SH,20191025,3.304
600696.SH,20191024,3.304
600696.SH,20191023,3.304
600696.SH,20191022,3.304
600696.SH,20191021,3.304
600696.SH,20191018,3.304
600696.SH,20191017,3.304
600696.SH,20191016,3.304
600696.SH,20191015,3.304
600696.SH,20191014,3.304
600696.SH,20191011,3.304
600696.SH,20191010,3.304
600696.SH,20191009,3.304
600696.SH,20191008,3.304
600696.SH,20190930,3.304
600696.SH,20190927,3.304
600696.SH,20190926,3.304
600696.SH,20190925,3.304
600696.SH,20190924,3.304
600696.SH,20190923,3.304
600696.SH,20190920,3.304
600696.SH,20190919,3.304
600696.SH,20190918,3.304
600696.SH,20190917,3.304
600696.SH,20190916,3.304
600696.SH,20190912,3.304
600696.SH,20190911,3.304
600696.SH,20190910,3.304
600696.SH,20190909,3.304
600696.SH,20190906,3.304
600696.SH,20190905,3.304
600696.SH,20190904,3.304
600696.SH,20190903,3.304
600696.SH,20190902,3.304
600696.SH,20190830,3.304
600696.SH,20190829,3.304
600696.SH,20190828,3.304
600696.SH,20190827,3.304
600696.SH,20190826,3.304
600696.SH,20190823,3.304
600696.SH,20190822,3.304
600696.SH,20190821,3.304
600696.SH,20190820,3.304
600696.SH,20190819,3.304
600696.SH,20190816,3.304
600696.SH,20190815,3.304
600696.SH,20190814,3.304
600696.SH,20190813,3.304
600696.SH,20190812,3.304
600696.SH,20190809,3.304
600696.SH,20190808,3.304
600696.SH,20190807,3.304
600696.SH,20190806,3.304
600696.SH,20190805,3.304
600696.SH,20190802,3.304
600696.SH,20190801,3.304
600696.SH,20190731,3.304
600696.SH,20190730,3.304
600696.SH,20190729,3.304
600696.SH,20190726,3.304
600696.SH,20190725,3.304
600696.SH,20190724,3.304
600696.SH,20190723,3.304
600696.SH,20190722,3.304
600696.SH,20190719,3.304
600696.SH,20190718,3.304
600696.SH,20190717,3.304
600696.SH,20190716,3.304
600696.SH,20190715,3.304
600696.SH,20190712,3.304
600696.SH,20190711,3.304
600696.SH,20190710,3.304
600696.SH,20190709,3.304
600696.SH,20190708,3.304
600696.SH,20190705,3.304
600696.SH,20190704,3.304
600696.SH,20190703,3.304
600696.SH,20190702,3.304
600696.SH,20190701,3.304
600696.SH,20190628,3.304
600696.SH,20190627,3.304
600696.SH,20190626,3.304
600696.SH,20190625,3.304
600696.SH,20190624,3.304
600696.SH,20190621,3.304
600696.SH,20190620,3.304
600696.SH,20190619,3.304
600696.SH,20190618,3.304
600696.SH,20190617,3.304
600696.SH,20190614,3.304
600696.SH,20190613,3.304
600696.SH,20190612,3.304
600696.SH,20190611,3.304
600696.SH,20190610,3.304
600696.SH,20190606,3.304
600696.SH,20190605,3.304
600696.SH,20190604,3.304
600696.SH,20190603,3.304
600696.SH,20190531,3.304
600696.SH,20190530,3.304
600696.SH,20190529,3.304
600696.SH,20190528,3.304
600696.SH,20190527,3.304
600696.SH,20190524,3.304
600696.SH,20190523,3.304
600696.SH,20190522,3.304
600696.SH,20190521,3.304
600696.SH,20190520,3.304
600696.SH,20190517,3.304
600696.SH,20190516,3.304
600696.SH,20190515,3.304
600696.SH,20190514,3.304
600696.SH,20190513,3.304
600696.SH,20190510,3.304
600696.SH,20190509,3.304
600696.SH,20190508,3.304
600696.SH,20190507,3.304
600696.SH,20190506,3.304
600696.SH,20190430,3.304
600696.SH,20190429,3.304
600696.SH,20190426,3.304
600696.SH,20190425,3.304
600696.SH,20190424,3.304
600696.SH,20190423,3.304
600696.SH,20190422,3.304
600696.SH,20190419,3.304
600696.SH,20190418,3.304
600696.SH,20190417,3.304
600696.SH,20190416,3.304
600696.SH,20190415,3.304
600696.SH,20190412,3.304
600696.SH,20190411,3.304
600696.SH,20190410,3.304
600696.SH,20190409,3.304
600696.SH,20190408,3.304
600696.SH,20190404,3.304
600696.SH,20190403,3.304
600696.SH,20190402,3.304
600696.SH,20190401,3.304
600696.SH,20190329,3.304
600696.SH,20190328,3.304
600696.SH,20190327,3.304
600696.SH,20190326,3.304
600696.SH,20190325,3.304
600696.SH,20190322,3.304
600696.SH,20190321,3.304
600696.SH,20190320,3.304
600696.SH,20190319,3.304
600696.SH,20190318,3.304
600696.SH,20190315,3.304
600696.SH,20190314,3.304
600696.SH,20190313,3.304
600696.SH,20190312,3.304
600696.SH,20190311,3.304
600696.SH,20190308,3.304
600696.SH,20190307,3.304
600696.SH,20190306,3.304
600696.SH,20190305,3.304
600696.SH,20190304,3.304
600696.SH,20190301,3.304
600696.SH,20190228,3.304
600696.SH,20190227,3.304
600696.SH,20190226,3.304
600696.SH,20190225,3.304
600696.SH,20190222,3.304
600696.SH,20190221,3.304
600696.SH,20190220,3.304
600696.SH,20190219,3.304
600696.SH,20190218,3.304
600696.SH,20190215,3.304
600696.SH,20190214,3.304
600696.SH,20190213,3.304
600696.SH,20190212,3.304
600696.SH,20190211,3.304
600696.SH,20190201,3.304
600696.SH,20190131,3.304
600696.SH,20190130,3.304
600696.SH,20190129,3.304
600696.SH,20190128,3.304
600696.SH,20190125,3.304
600696.SH,20190124,3.304
600696.SH,20190123,3.304
600696.SH,20190122,3.304
600696.SH,20190121,3.304
600696.SH,20190118,3.304
600696.SH,20190117,3.304
600696.SH,20190116,3.304
600696.SH,20190115,3.304
600696.SH,20190114,3.304
600696.SH,20190111,3.304
600696.SH,20190110,3.304
600696.SH,20190109,3.304
600696.SH,20190108,3.304
600696.SH,20190107,3.304
600696.SH,20190104,3.304
600696.SH,20190103,3.304
600696.SH,20190102,3.304
600696.SH,20181228,3.304
600696.SH,20181227,3.304
600696.SH,20181226,3.304
600696.SH,20181225,3.304
600696.SH,20181224,3.304
600696.SH,20181221,3.304
600696.SH,20181220,3.304
600696.SH,20181219,3.304
600696.SH,20181218,3.304
600696.SH,20181217,3.304
600696.SH,20181214,3.304
600696.SH,20181213,3.304
600696.SH,20181212,3.304
600696.SH,20181211,3.304
600696.SH,20181210,3.304
600696.SH,20181207,3.304
600696.SH,20181206,3.304
600696.SH,20181205,3.304
600696.SH,20181204,3.304
600696.SH,20181203,3.304
600696.SH,20181130,3.304
600696.SH,20181129,3.304
600696.SH,20181128,3.304
600696.SH,20181127,3.304
600696.SH,20181126,3.304
600696.SH,20181123,3.304
600696.SH,20181122,3.304
600696.SH,20181121,3.304
600696.SH,20181120,3.304
600696.SH,20181119,3.304
600696.SH,20181116,3.304
600696.SH,20181115,3.304
600696.SH,20181114,3.304
600696.SH,20181113,3.304
600696.SH,20181112,3.304
600696.SH,20181109,3.304
600696.SH,20181108,3.304
600696.SH,20181107,3.304
600696.SH,20181106,3.304
600696.SH,20181105,3.304
600696.SH,20181102,3.304
600696.SH,20181101,3.304
600696.SH,20181031,3.304
600696.SH,20181030,3.304
600696.SH,20181029,3.304
600696.SH,20181026,3.304
600696.SH,20181025,3.304
600696.SH,20181024,3.304
600696.SH,20181023,3.304
600696.SH,20181022,3.304
600696.SH,20181019,3.304
600696.SH,20181018,3.304
600696.SH,20181017,3.304
600696.SH,20181016,3.304
600696.SH,20181015,3.304
600696.SH,20181012,3.304
600696.SH,20181011,3.304
600696.SH,20181010,3.304
600696.SH,20181009,3.304
600696.SH,20181008,3.304
600696.SH,20180928,3.304
600696.SH,20180927,3.304
600696.SH,20180926,3.304
600696.SH,20180925,3.304
600696.SH,20180921,3.304
600696.SH,20180920,3.304
600696.SH,20180919,3.304
600696.SH,20180918,3.304
600696.SH,20180917,3.304
600696.SH,20180914,3.304
600696.SH,20180913,3.304
600696.SH,20180912,3.304
600696.SH,20180911,3.304
600696.SH,20180910,3.304
600696.SH,20180907,3.304
600696.SH,20180906,3.304
600696.SH,20180905,3.304
600696.SH,20180904,3.304
600696.SH,20180903,3.304
600696.SH,20180831,3.304
600696.SH,20180830,3.304
600696.SH,20180829,3.304
600696.SH,20180828,3.304
600696.SH,20180827,3.304
600696.SH,20180824,3.304
600696.SH,20180823,3.304
600696.SH,20180822,3.304
600696.SH,20180821,3.304
600696.SH,20180820,3.304
600696.SH,20180817,3.304
600696.SH,20180816,3.304
600696.SH,20180815,3.304
600696.SH,20180814,3.304
600696.SH,20180813,3.304
600696.SH,20180810,3.304
600696.SH,20180809,3.304
600696.SH,20180808,3.304
600696.SH,20180807,3.304
600696.SH,20180806,3.304
600696.SH,20180803,3.304
600696.SH,20180802,3.304
600696.SH,20180801,3.304
600696.SH,20180731,3.304
600696.SH,20180730,3.304
600696.SH,20180727,3.304
600696.SH,20180726,3.304
600696.SH,20180725,3.304
600696.SH,20180724,3.304
600696.SH,20180723,3.304
600696.SH,20180720,3.304
600696.SH,20180719,3.304
600696.SH,20180718,3.304
600696.SH,20180717,3.304
600696.SH,20180716,3.304
600696.SH,20180713,3.304
600696.SH,20180712,3.304
600696.SH,20180711,3.304
600696.SH,20180710,3.304
600696.SH,20180709,3.304
600696.SH,20180706,3.304
600696.SH,20180705,3.304
600696.SH,20180704,3.304
600696.SH,20180703,3.304
600696.SH,20180702,3.304
600696.SH,20180629,3.304
600696.SH,20180628,3.304
600696.SH,20180627,3.304
600696.SH,20180626,3.304
600696.SH,20180625,3.304
600696.SH,20180622,3.304
600696.SH,20180621,3.304
600696.SH,20180620,3.304
600696.SH,20180619,3.304
600696.SH,20180615,3.304
600696.SH,20180614,3.304
600696.SH,20180613,3.304
600696.SH,20180612,3.304
600696.SH,20180611,3.304
600696.SH,20180608,3.304
600696.SH,20180607,3.304
600696.SH,20180606,3.304
600696.SH,20180605,3.304
600696.SH,20180604,3.304
600696.SH,20180601,3.304
600696.SH,20180531,3.304
600696.SH,20180530,3.304
600696.SH,20180529,3.304
600696.SH,20180528,3.304
600696.SH,20180525,3.304
600696.SH,20180524,3.304
600696.SH,20180523,3.304
600696.SH,20180522,3.304
600696.SH,20180521,3.304
600696.SH,20180518,3.304
600696.SH,20180517,3.304
600696.SH,20180516,3.304
600696.SH,20180515,3.304
600696.SH,20180514,3.304
600696.SH,20180511,3.304
600696.SH,20180510,3.304
600696.SH,20180509,3.304
600696.SH,20180508,3.304
600696.SH,20180507,3.304
600696.SH,20180504,3.304
600696.SH,20180503,3.304
600696.SH,20180502,3.304
600696.SH,20180427,3.304
600696.SH,20180426,3.304
600696.SH,20180425,3.304
600696.SH,20180424,3.304
600696.SH,20180423,3.304
600696.SH,20180420,3.304
600696.SH,20180419,3.304
600696.SH,20180418,3.304
600696.SH,20180417,3.304
600696.SH,20180416,3.304
600696.SH,20180413,3.304
600696.SH,20180412,3.304
600696.SH,20180411,3.304
600696.SH,20180410,3.304
600696.SH,20180409,3.304
600696.SH,20180404,3.304
600696.SH,20180403,3.304
600696.SH,20180402,3.304
600696.SH,20180330,3.304
600696.SH,20180329,3.304
600696.SH,20180328,3.304
600696.SH,20180327,3.304
600696.SH,20180326,3.304
600696.SH,20180323,3.304
600696.SH,20180322,3.304
600696.SH,20180321,3.304
600696.SH,20180320,3.304
600696.SH,20180319,3.304
600696.SH,20180316,3.304
600696.SH,20180315,3.304
600696.SH,20180314,3.304
600696.SH,20180313,3.304
600696.SH,20180312,3.304
600696.SH,20180309,3.304
600696.SH,20180308,3.304
600696.SH,20180307,3.304
600696.SH,20180306,3.304
600696.SH,20180305,3.304
600696.SH,20180302,3.304
600696.SH,20180301,3.304
600696.SH,20180228,3.304
600696.SH,20180227,3.304
600696.SH,20180226,3.304
600696.SH,20180223,3.304
600696.SH,20180222,3.304
600696.SH,20180214,3.304
600696.SH,20180213,3.304
600696.SH,20180212,3.304
600696.SH,20180209,3.304
600696.SH,20180208,3.304
600696.SH,20180207,3.304
600696.SH,20180206,3.304
600696.SH,20180205,3.304
600696.SH,20180202,3.304
600696.SH,20180201,3.304
600696.SH,20180131,3.304
600696.SH,20180130,3.304
600696.SH,20180129,3.304
600696.SH,20180126,3.304
600696.SH,20180125,3.304
600696.SH,20180124,3.304
600696.SH,20180123,3.304
600696.SH,20180122,3.304
600696.SH,20180119,3.304
600696.SH,20180118,3.304
600696.SH,20180117,3.304
600696.SH,20180116,3.304
600696.SH,20180115,3.304
600696.SH,20180112,3.304
600696.SH,20180111,3.304
600696.SH,20180110,3.304
600696.SH,20180109,3.304
600696.SH,20180108,3.304
600696.SH,20180105,3.304
600696.SH,20180104,3.304
600696.SH,20180103,3.304
600696.SH,20180102,3.304
600696.SH,20171229,3.304
600696.SH,20171228,3.304
600696.SH,20171227,3.304
600696.SH,20171226,3.304
600696.SH,20171225,3.304
600696.SH,20171222,3.304
600696.SH,20171221,3.304
600696.SH,20171220,3.304
600696.SH,20171219,3.304
600696.SH,20171218,3.304
600696.SH,20171215,3.304
600696.SH,20171214,3.304
600696.SH,20171213,3.304
600696.SH,20171212,3.304
600696.SH,20171211,3.304
600696.SH,20171208,3.304
600696.SH,20171207,3.304
600696.SH,20171206,3.304
600696.SH,20171205,3.304
600696.SH,20171204,3.304
600696.SH,20171201,3.304
600696.SH,20171130,3.304
600696.SH,20171129,3.304
600696.SH,20171128,3.304
600696.SH,20171127,3.304
600696.SH,20171124,3.304
600696.SH,20171123,3.304
600696.SH,20171122,3.304
600696.SH,20171121,3.304
600696.SH,20171120,3.304
600696.SH,20171117,3.304
600696.SH,20171116,3.304
600696.SH,20171115,3.304
600696.SH,20171114,3.304
600696.SH,20171113,3.304
600696.SH,20171110,3.304
600696.SH,20171109,3.304
600696.SH,20171108,3.304
600696.SH,20171107,3.304
600696.SH,20171106,3.304
600696.SH,20171103,3.304
600696.SH,20171102,3.304
600696.SH,20171101,3.304
600696.SH,20171031,3.304
600696.SH,20171030,3.304
600696.SH,20171027,3.304
600696.SH,20171026,3.304
600696.SH,20171025,3.304
600696.SH,20171024,3.304
600696.SH,20171023,3.304
600696.SH,20171020,3.304
600696.SH,20171019,3.304
600696.SH,20171018,3.304
600696.SH,20171017,3.304
600696.SH,20171016,3.304
600696.SH,20171013,3.304
600696.SH,20171012,3.304
600696.SH,20171011,3.304
600696.SH,20171010,3.304
600696.SH,20171009,3.304
600696.SH,20170929,3.304
600696.SH,20170928,3.304
600696.SH,20170927,3.304
600696.SH,20170926,3.304
600696.SH,20170925,3.304
600696.SH,20170922,3.304
600696.SH,20170921,3.304
600696.SH,20170920,3.304
600696.SH,20170919,3.304
600696.SH,20170918,3.304
600696.SH,20170915,3.304
600696.SH,20170914,3.304
600696.SH,20170913,3.304
600696.SH,20170912,3.304
600696.SH,20170911,3.304
600696.SH,20170908,3.304
600696.SH,20170907,3.304
600696.SH,20170906,3.304
600696.SH,20170905,3.304
600696.SH,20170904,3.304
600696.SH,20170901,3.304
600696.SH,20170831,3.304
600696.SH,20170830,3.304
600696.SH,20170829,3.304
600696.SH,20170828,3.304
600696.SH,20170825,3.304
600696.SH,20170824,3.304
600696.SH,20170823,3.304
600696.SH,20170822,3.304
600696.SH,20170821,3.304
600696.SH,20170818,3.304
600696.SH,20170817,3.304
600696.SH,20170816,3.304
600696.SH,20170815,3.304
600696.SH,20170814,3.304
600696.SH,20170811,3.304
600696.SH,20170810,3.304
600696.SH,20170809,3.304
600696.SH,20170808,3.304
600696.SH,20170807,3.304
600696.SH,20170804,3.304
600696.SH,20170803,3.304
600696.SH,20170802,3.304
600696.SH,20170801,3.304
600696.SH,20170731,3.304
600696.SH,20170728,3.304
600696.SH,20170727,3.304
600696.SH,20170726,3.304
600696.SH,20170725,3.304
600696.SH,20170724,3.304
600696.SH,20170721,3.304
600696.SH,20170720,3.304
600696.SH,20170719,3.304
600696.SH,20170718,3.304
600696.SH,20170717,3.304
600696.SH,20170714,3.304
600696.SH,20170713,3.304
600696.SH,20170712,3.304
600696.SH,20170711,3.304
600696.SH,20170710,3.304
600696.SH,20170707,3.304
600696.SH,20170706,3.304
600696.SH,20170705,3.304
600696.SH,20170704,3.304
600696.SH,20170703,3.304
600696.SH,20170630,3.304
600696.SH,20170629,3.304
600696.SH,20170628,3.304
600696.SH,20170627,3.304
600696.SH,20170626,3.304
600696.SH,20170623,3.304
600696.SH,20170622,3.304
600696.SH,20170621,3.304
600696.SH,20170620,3.304
600696.SH,20170619,3.304
600696.SH,20170616,3.304
600696.SH,20170615,3.304
600696.SH,20170614,3.304
600696.SH,20170613,3.304
600696.SH,20170612,3.304
600696.SH,20170609,3.304
600696.SH,20170608,3.304
600696.SH,20170607,3.304
600696.SH,20170606,3.304
600696.SH,20170605,3.304
600696.SH,20170602,3.304
600696.SH,20170601,3.304
600696.SH,20170531,3.304
600696.SH,20170526,3.304
600696.SH,20170525,3.304
600696.SH,20170524,3.304
600696.SH,20170523,3.304
600696.SH,20170522,3.304
600696.SH,20170519,3.304
600696.SH,20170518,3.304
600696.SH,20170517,3.304
600696.SH,20170516,3.304
